name,affiliation,homepage,scholarid
Gregory J. Zelinsky,Stony Brook University,https://www.stonybrook.edu/commcms/psychology/faculty/faculty_profiles/gzelinsky,5uC1slsAAAAJ
Gregory Kehne,Washington University in St. Louis,https://engineering.washu.edu/faculty/Gregory-Kehne.html,B0mAHYsAAAAJ
Gregory M. P. O'Hare,Trinity College Dublin,https://www.scss.tcd.ie/Gregory.OHare,egeLiWkAAAAJ
Gregory Mentzas,NTUA,http://imu.ntua.gr/users/gmentzas,WdybrQYAAAAJ
Gregory Michael Bodwin,University of Michigan,https://bodwin.engin.umich.edu,NWpUSd4AAAAJ
Gregory Peterson,University of Tennessee,https://www.eecs.utk.edu/people/faculty/gdp,3Zg-7o4AAAAJ
Gregory R. Andrews,University of Arizona,http://www.cs.arizona.edu/~greg,4LCdnkYAAAAJ
Gregory R. Crane,University of Leipzig,http://www.dh.uni-leipzig.de/wo/gregory-crane,NOSCHOLARPAGE
Gregory R. Ganger,Carnegie Mellon University,https://www.ece.cmu.edu/~ganger,NOSCHOLARPAGE
Gregory Ralph Crane,University of Leipzig,http://www.dh.uni-leipzig.de/wo/gregory-crane,NOSCHOLARPAGE
Gregory S. Chirikjian,University of Delaware,https://www.cis.udel.edu/people/faculty/gregory-s-chirikjian,qoIuyMoAAAAJ
Gregory S. Fischer,Worcester Polytechnic Institute,http://www.wpi.edu/academics/facultydir/gsf.html,kZFSHy4AAAAJ
Gregory Shakhnarovich,TTI Chicago,http://ttic.uchicago.edu/~gregory,YLOz1kgAAAAJ
Gregory T. Byrd,North Carolina State University,https://ece.ncsu.edu/people/gbyrd,lItEsUUAAAAJ
Gregory Valiant,Stanford University,http://theory.stanford.edu/~valiant,CgItEbQAAAAJ
Gregory W. Wornell,Massachusetts Institute of Technology,http://allegro.mit.edu/~gww,NOSCHOLARPAGE
Gregory Wadley,University of Melbourne,http://people.eng.unimelb.edu.au/gwadley,GkWqZe0AAAAJ
Gregory Z. Gutin,Royal Holloway University of London,https://pure.royalholloway.ac.uk/portal/en/persons/gregory-gutin_6b1b6d2e-2ebd-4bc0-8d8b-f258381c1f44.html,JR5DwxoAAAAJ
Grigore Rosu,Univ. of Illinois at Urbana-Champaign,https://fsl.cs.illinois.edu/people/grigore-rosu,yxpqbdQAAAAJ
Grigorios Loukides,King's College London,https://www.kcl.ac.uk/people/grigorios-loukides,OtmncdQAAAAJ
Grigorios Tsagkatakis,University of Crete,https://users.ics.forth.gr/~greg/,VEmEfrMAAAAJ
Grigory Fedyukovich,Florida State University,https://www.cs.princeton.edu/~grigoryf/about.html,dv7u9JgAAAAJ
Gruia Calinescu,Illinois Institute of Technology,https://science.iit.edu/people/faculty/gruia-calinescu,NOSCHOLARPAGE
Gruia-Catalin Roman,University of New Mexico,http://www.cs.unm.edu/directory/faculty-profiles/gruia-catalin-roman.html,NOSCHOLARPAGE
Grzegorz Chrupala,Tilburg University,http://grzegorz.chrupala.me,p6m63xoAAAAJ
Grzegorz Kondrak,University of Alberta,http://webdocs.cs.ualberta.ca/~kondrak,TV3Tl_sAAAAJ
Grzegorz Rozenberg,Leiden University,https://www.universiteitleiden.nl/en/staffmembers/grzegorz-rozenberg#tab-2,uQba_a4AAAAJ
Grzegorz Stachowiak,University of Wroclaw,https://www.ii.uni.wroc.pl/~gst,efpc1oQAAAAJ
Grzegorz W. Wasilkowski,University of Kentucky,https://www.cs.uky.edu/~greg,NOSCHOLARPAGE
Guan-Hua Tu,Michigan State University,http://www.cse.msu.edu/~ghtu/,SqZmO1IAAAAJ
Guanbin Li,Sun Yat-sen University,http://guanbinli.com,2A2Bx2UAAAAJ
Guandong Xu 0001,University of Technology Sydney,https://profiles.uts.edu.au/Guandong.Xu,kcrdCq4AAAAJ
Guanfeng Liu 0001,Macquarie University,http://web.science.mq.edu.au/~gliu,6P6EnQkAAAAJ
Guang Chen 0001,Tongji University,https://www.embodiment.ai,kBhIyv4AAAAJ
Guang Song,Iowa State University,http://www.cs.iastate.edu/people/guang-song,wB7NTEcAAAAJ
Guang Wang 0001,Florida State University,https://guangwang.me/,DfHyVboAAAAJ
Guang-Yu Sun 0003,Peking University,http://ceca.pku.edu.cn/en/team.php?action=show&member_id=15,m3f70oYAAAAJ
Guang-Zhong Yang,Imperial College London,http://www.imperial.ac.uk/people/g.z.yang,NOSCHOLARPAGE
Guangchun Luo,UESTC,https://www.is.uestc.edu.cn/teachers.do?id=7308,NOSCHOLARPAGE
Guangdong Bai,University of Queensland,https://baigd.github.io,4TjSSaUAAAAJ
Guanghui Lan,Georgia Institute of Technology,https://sites.gatech.edu/guanghui-lan/,l3SflUcAAAAJ
Guanghui Liu 0001,UESTC,http://faculty.uestc.edu.cn/liuguanghui/en/index.htm,AjfD95EAAAAJ
Guanghui Lu,UESTC,https://www.en.scse.uestc.edu.cn/info/1085/1788.htm,NOSCHOLARPAGE
Guanghui Wang 0001,Toronto Metropolitan University,https://www.cs.torontomu.ca/~wangcs/,I_5aoAwAAAAJ
Guangjing Wang 0001,University of South Florida,https://guangjing.wang/,HizrFb4AAAAJ
Guangliang Yang 0001,Fudan University,https://yang-guangliang.github.io,bh1JfPkAAAAJ
Guangming Lu,Harbin Institute of Technology,http://faculty.hitsz.edu.cn/luguangming,fhwB7UwAAAAJ
Guangming Shi,Xidian University,https://web.xidian.edu.cn/gmshi/,11aRt9oAAAAJ
Guangming Tan,Chinese Academy of Sciences,https://people.ucas.ac.cn/~tgm,NOSCHOLARPAGE
Guangmo Amo Tong,University of Delaware,https://udel.edu/~amotong/,H6qjh2kAAAAJ
Guangmo Tong,University of Delaware,https://udel.edu/~amotong/,H6qjh2kAAAAJ
Guangquan Zhang 0001,University of Technology Sydney,https://www.uts.edu.au/staff/guangquan.zhang,_1RMrhsAAAAJ
Guangtao Xue,Shanghai Jiao Tong University,http://www.cs.sjtu.edu.cn/~xue-gt,vTC9TSQAAAAJ
Guangwen Yang,Tsinghua University,http://www.tsinghua.edu.cn/publish/csen/4623/2010/20101224195554390212530/20101224195554390212530_.html,NOSCHOLARPAGE
Guangwu Xu,University of Wisconsin - Milwaukee,https://uwm.edu/engineering/people/xu-ph-d-guangwu,NOSCHOLARPAGE
Guangyan Zhang,Tsinghua University,http://storage.cs.tsinghua.edu.cn/~zgy,NOSCHOLARPAGE
Guangyu Sun 0003,Peking University,http://ceca.pku.edu.cn/en/team.php?action=show&member_id=15,m3f70oYAAAAJ
Guangzhi Qu,Oakland University,http://www.secs.oakland.edu/~gqu,Etw6t2kAAAAJ
Guangzhong Sun,USTC,http://staff.ustc.edu.cn/~gzsun,sm_uYE8AAAAJ
Guanhong Tao 0001,University of Utah,https://tao.aisec.world/,ff7RmjEAAAAJ
Guanhua Yan,Binghamton University,https://www.binghamton.edu/cs/people/ghyan.html,6rPWxsgAAAAJ
Guanjie Zheng,Shanghai Jiao Tong University,https://jhc.sjtu.edu.cn/~gjzheng/,jJpqDQIAAAAJ
Guanliang Chen,Monash University,https://research.monash.edu/en/persons/guanliang-chen,NqOqvk0AAAAJ
Guannan Liu,Colorado School of Mines,https://www.linkedin.com/in/guannan-liu-3583b8262/,f13rb-IAAAAJ
Guanpeng Li,University of Iowa,http://homepage.cs.uiowa.edu/~guanpli,hIoeKKkAAAAJ
Guansong Pang,Singapore Management University,https://scis.smu.edu.sg/faculty/profile/6271/guansong-pang,1ZO7pHkAAAAJ
Guanyang Wang,Rutgers University,https://guanyangwang.github.io/,fnDzqzIAAAAJ
Guanying Chen,CUHK (SZ),https://guanyingc.github.io/,Z2Kv_SsAAAAJ
Guanyun Wang,Zhejiang University,https://design.zju.edu.cn/guanyunlab/,WcwWh24AAAAJ
Gudmund Skovbjerg Frandsen,Aarhus University,http://cs.au.dk/~gudmund,bHvSLToAAAAJ
Gudula Rünger,TU Chemnitz,https://www.tu-chemnitz.de/informatik/PI/professur/inhaber/index.php,NOSCHOLARPAGE
Guenole C. M. Silvestre,University College Dublin,https://ieeexplore.ieee.org/author/37281610100,NOSCHOLARPAGE
Guenter Schaefer,TU Ilmenau,https://www.tu-ilmenau.de/telematik/mitarbeiter/prof-guenter-schaefer,xpFu880AAAAJ
Guenther Ruhe,University of Calgary,http://ruhe.cpsc.ucalgary.ca,5nL_z0oAAAAJ
Guevara Noubir,Northeastern University,http://www.ccs.neu.edu/home/noubir,pUaHHjUAAAAJ
Gugan Thoppe,IISc Bangalore,https://www.csa.iisc.ac.in/people/gugan-thoppe,X5zV3s8AAAAJ
Guha Balakrishnan,Rice University,https://profiles.rice.edu/faculty/guha-balakrishnan,CsEOFL8AAAAJ
Gui-Song Xia,Wuhan University,https://cs.whu.edu.cn/info/1019/2878.htm,SAUCVsEAAAAJ
Guido Araujo,UNICAMP,https://guidoaraujo.wordpress.com/guido-araujo-homepage,xjuoV4QAAAAJ
Guido Araújo,UNICAMP,https://guidoaraujo.wordpress.com/guido-araujo-homepage,xjuoV4QAAAAJ
Guido Brunnett,TU Chemnitz,https://www.tu-chemnitz.de/informatik/HomePages/GDV/professurinhaber.php,NOSCHOLARPAGE
Guido Gerig,New York University,http://engineering.nyu.edu/people/guido-gerig,P5CovF0AAAAJ
Guido Germano 0001,University College London,http://www0.cs.ucl.ac.uk/people/G.Germano.html,8zCKUmoAAAAJ
Guido Kanschat,Heidelberg University,http://simweb.iwr.uni-heidelberg.de/~gkanscha/de,G-HcRDwAAAAJ
Guido Maier,Politecnico di Milano,https://maier.faculty.polimi.it/,PLEkIaAAAAAJ
Guido Moerkotte,University of Mannheim,https://www.wim.uni-mannheim.de/moerkotte,LDo3PYQAAAAJ
Guido Salvaneschi,TU Darmstadt,http://www.guidosalvaneschi.com,Hm0V7MUAAAAJ
Guido Schmitz,Royal Holloway University of London,https://pure.royalholloway.ac.uk/en/persons/guido-schmitz,DKhjBT4AAAAJ
Guido Tack,Monash University,https://research.monash.edu/en/persons/guido-tack,JHquQGoAAAAJ
Guido Wirtz,University of Bamberg,https://www.uni-bamberg.de/?id=5188,VVmF0ZcAAAAJ
Guiduo Duan,UESTC,https://www.en.scse.uestc.edu.cn/info/1085/1917.htm,NOSCHOLARPAGE
Guiguang Ding,Tsinghua University,http://ise.thss.tsinghua.edu.cn/MIG/dgg.html,B7F3yt4AAAAJ
Guihai Chen,Shanghai Jiao Tong University,https://cs.nju.edu.cn/gchen,rqZWbYgAAAAJ
Guihua Duan,Central South University,https://faculty.csu.edu.cn/duanguihua/zh_CN/index/108542/list/index.htm,NOSCHOLARPAGE
Guilherme H. Travassos,UFRJ,http://www.cos.ufrj.br/~ght,hn4LDmkAAAAJ
Guilherme Horta Travassos,UFRJ,http://www.cos.ufrj.br/~ght,hn4LDmkAAAAJ
Guilherme P. Telles,UNICAMP,http://www.escience.org.br/guilherme.telles,UVM3F2UAAAAJ
Guilherme Pimentel Telles,UNICAMP,http://www.escience.org.br/guilherme.telles,UVM3F2UAAAAJ
Guilherme Travassos,UFRJ,http://www.cos.ufrj.br/~ght,hn4LDmkAAAAJ
Guiliang Liu,CUHK (SZ),http://guiliang.me/,CuMylvEAAAAJ
Guiling Wang,NJIT,https://web.njit.edu/~gwang,PJOGQc4AAAAJ
Guillaume Bellec,TU Wien,https://guillaume.bellec.eu,fSXUVvAAAAAJ
Guillaume Hanrot,Ecole Normale Superieure de Lyon,http://perso.ens-lyon.fr/guillaume.hanrot,NOSCHOLARPAGE
Guillaume Lajoie,University of Montreal,https://www.guillaumelajoie.com,ifu_7_0AAAAJ
Guillaume Rabusseau,University of Montreal,https://www.iro.umontreal.ca/~grabus,t2i4V4EAAAAJ
Guillaume-Alexandre Bilodeau,Polytechnique Montreal,https://www.polymtl.ca/expertises/en/bilodeau-guillaume-alexandre,OU5TZScAAAAJ
Guillermo A. Pérez 0001,University of Antwerp,https://www.uantwerpen.be/en/staff/guillermoalberto-perez,MP0yUsgAAAAJ
Guillermo Alberto Pérez,University of Antwerp,https://www.uantwerpen.be/en/staff/guillermoalberto-perez,MP0yUsgAAAAJ
Guillermo Gallego 0002,TU Berlin,https://www.eecs.tu-berlin.de/menue/einrichtungen/professuren/professorinnen/gallego/parameter/en/,v0_XxF0AAAAJ
Guillermo Gallego Bonet,TU Berlin,https://www.eecs.tu-berlin.de/menue/einrichtungen/professuren/professorinnen/gallego/parameter/en/,v0_XxF0AAAAJ
Guillermo Payá Vayá,TU Braunschweig,https://www.tu-braunschweig.de/eis/paya-vaya,uJLGjFUAAAAJ
Guillermo Sapiro,Princeton University,https://ece.princeton.edu/people/gsapiro,ISRNX3gAAAAJ
Guillermo Suarez-Tangil,IMDEA Networks Institute,https://networks.imdea.org/team/imdea-networks-team/people/guillermo-suarez-tangil,182ZkIgAAAAJ
Guiming Luo,Tsinghua University,http://www.thss.tsinghua.edu.cn/publish/soften/3131/2010/20101219105703907330347/20101219105703907330347_.html,NOSCHOLARPAGE
Guiying Li,SUSTech,http://www.liguiying.cn,Pdj79icAAAAJ
Gul A. Agha,Univ. of Illinois at Urbana-Champaign,https://cs.illinois.edu/directory/profile/agha,orHlhhQAAAAJ
Gul Agha,Univ. of Illinois at Urbana-Champaign,https://cs.illinois.edu/directory/profile/agha,orHlhhQAAAAJ
Gul Calikli,Chalmers/GU,https://www.chalmers.se/en/staff/Pages/calikli.aspx,lShgfvwAAAAJ
Gul Çalikli,University of Glasgow,https://gulcalikli.github.io/,lShgfvwAAAAJ
Gultekin Özsoyoglu,Case Western Reserve University,http://engineering.case.edu/eecs/faculty-staff,NOSCHOLARPAGE
Gunes Acar,Radboud University,https://gunesacar.net,B6yKiPQAAAAJ
Gunhee Kim,Seoul National University,https://vision.snu.ac.kr/gunhee,CiSdOV0AAAAJ
Guni Sharon,Texas A&M University,http://faculty.cse.tamu.edu/guni,Vwx9fo4AAAAJ
Gunilla Borgefors,Uppsala University,http://www.cb.uu.se/~gunilla,cN7GJ1EAAAAJ
Gunilla Kreiss,Uppsala University,https://katalog.uu.se/empinfo/?id=N1-389,NOSCHOLARPAGE
Gunilla Myreteg,Uppsala University,https://katalog.uu.se/empinfo/?id=N1-1002,NOSCHOLARPAGE
Gunjae Koo,Korea University,http://gunjaekoo.com,mjxNeSAAAAAJ
Gunnar Gotshalks,York University,http://www.cse.yorku.ca/~gunnar,NOSCHOLARPAGE
Gunnar Karlsson,KTH Royal Institute of Technology,https://www.kth.se/profile/gk,lISeVIEAAAAJ
Gunnar Rätsch,ETH Zurich,http://bmi.inf.ethz.ch/personnel/gunnar-ratsch,tQuQ1FwAAAAJ
Gunnar Stevens,University of Siegen,https://www.wineme.uni-siegen.de/team/stevens/,HPQAvPoAAAAJ
Gunnar Teege,Bundeswehr University Munich,http://www.unibw.de/gunnar.teege,NOSCHOLARPAGE
Gunnar Tufte,NTNU,https://www.ntnu.edu/employees/gunnar.tufte,85QJtE0AAAAJ
Gunnar W. Klau,University of Düsseldorf,https://www.cs.hhu.de/lehrstuehle-und-arbeitsgruppen/algorithmische-bioinformatik-prof-dr-gunnar-w-klau/unser-team/team/short-cv-klau.html,2hdYjHkAAAAJ
Gunter Saake,University of Magdeburg,http://www.dbse.ovgu.de,Tggnh5oAAAAJ
Gunwoong Park,Seoul National University,https://sites.google.com/view/gwpark/people,aJRbO7MAAAAJ
Guo Chen 0001,Hunan University,https://1989chenguo.github.io,ouriG7cAAAAJ
Guo Freeman,Clemson University,http://guof.people.clemson.edu,eRQZhUAAAAAJ
Guo Zhang Freeman,Clemson University,http://guof.people.clemson.edu,eRQZhUAAAAAJ
Guo-Hui Lin,University of Alberta,https://webdocs.cs.ualberta.ca/~ghlin,XSgTV7gAAAAJ
Guo-Jie Song,Peking University,http://www.klmp.pku.edu.cn/Faculty/FacultyDetail.aspx?FacultyID=44,a832IIMAAAAJ
Guo-Jun Qi,University of Central Florida,http://www.cs.ucf.edu/~gqi,Nut-uvoAAAAJ
Guo-Zhong Dai,Chinese Academy of Sciences,https://ieeexplore.ieee.org/author/37274248100,NOSCHOLARPAGE
GuoJun Liu,Harbin Institute of Technology,http://homepage.hit.edu.cn/guojun,5MaClO8AAAAJ
Guocheng Liao,Sun Yat-sen University,https://liaogch.github.io/,s5ltgw8AAAAJ
Guochuan Zhang,Zhejiang University,https://person.zju.edu.cn/0096209,82yU330AAAAJ
Guodong Guo,West Virginia University,https://www.statler.wvu.edu/faculty-staff/faculty/guodong-guo,f2Y5nygAAAAJ
Guodong Long,University of Technology Sydney,https://www.uts.edu.au/staff/guodong.long,Pl8m7hMAAAAJ
Guodong Zhou,Soochow University,http://web.suda.edu.cn/gdzhou,KELQj9cAAAAJ
Guofei Gu,Texas A&M University,http://faculty.cs.tamu.edu/guofei,SRC3O-4AAAAJ
Guofeng Zhang 0001,Zhejiang University,http://www.cad.zju.edu.cn/home/gfzhang,F0xfpXAAAAAJ
Guohao Dai,Shanghai Jiao Tong University,https://nicsefc.ee.tsinghua.edu.cn/people/GuohaoDai,gz3Tkl0AAAAJ
Guohao Lan,TU Delft,https://guohao.netlify.app,1ebZN5gAAAAJ
Guohong Cao,Pennsylvania State University,http://www.cse.psu.edu/~gxc27,zD5ZfacAAAAJ
Guohong Fu,Soochow University,http://web.suda.edu.cn/ghfu,NOSCHOLARPAGE
Guohui Lin,University of Alberta,https://webdocs.cs.ualberta.ca/~ghlin,XSgTV7gAAAAJ
Guojie Luo,Peking University,http://ceca.pku.edu.cn/guojie,8-mT29YAAAAJ
Guojie Song,Peking University,http://www.klmp.pku.edu.cn/Faculty/FacultyDetail.aspx?FacultyID=44,a832IIMAAAAJ
Guojun Qi,University of Central Florida,http://www.cs.ucf.edu/~gqi,Nut-uvoAAAAJ
Guoliang He,Wuhan University,http://cs.whu.edu.cn/teacherinfo.aspx?id=207,NOSCHOLARPAGE
Guoliang Jin,North Carolina State University,https://www.csc.ncsu.edu/people/gjin2,Z2-LnXgAAAAJ
Guoliang Li 0001,Tsinghua University,http://dbgroup.cs.tsinghua.edu.cn/ligl,s9n7-fQAAAAJ
Guoliang Xing,Michigan State University,http://www.cse.msu.edu/~glxing,kI5JKs8AAAAJ
Guoliang Xue,Arizona State University,https://optimization.asu.edu,9gBvN78AAAAJ
Guolin Sun,UESTC,https://www.en.scse.uestc.edu.cn/info/1085/1928.htm,NOSCHOLARPAGE
Guomin Yang,Singapore Management University,https://scis.smu.edu.sg/faculty/profile/6571/yang-guomin,4W_pfw8AAAAJ
Guoming Lu,UESTC,https://www.en.scse.uestc.edu.cn/info/1085/2062.htm,ExAwCPEAAAAJ
Guoning Chen,University of Houston,http://www2.cs.uh.edu/~chengu,EVaSxlkAAAAJ
Guoping Qiu,University of Nottingham,https://www.nottingham.ac.uk/computerscience/people/guoping.qiu,pHkKtyMAAAAJ
Guoping Rong,Nanjing University,https://softeng.nju.edu.cn/faculty/GuopingRong/index.html,1KlMNBwAAAAJ
Guoping Wang,Peking University,http://eecs.pku.edu.cn/EN/People/Faculty/Detail/?ID=6058,NOSCHOLARPAGE
Guoqi Xie,Hunan University,http://ecps.cc/~g.xie,Wc_QKeYAAAAJ
Guoqiang Li 0001,Shanghai Jiao Tong University,http://basics.sjtu.edu.cn/~liguoqiang,oylxWusAAAAJ
Guoqing Harry Xu,Univ. of California - Los Angeles,http://www.cs.ucla.edu/~harryxu,DS6rCasAAAAJ
Guoqing Wang 0001,UESTC,https://faculty.uestc.edu.cn/wangguoqing1/zh_CN/index.htm,V08v5OEAAAAJ
Guoqing Xiao 0001,Hunan University,https://guoqingxiao.weebly.com,mlkJijgAAAAJ
Guoqing Xu 0001,Univ. of California - Los Angeles,http://www.cs.ucla.edu/~harryxu,DS6rCasAAAAJ
Guoquan Huang 0001,University of Delaware,https://udel.edu/~ghuang/,trMUyZIAAAAJ
Guoquan Wu,Chinese Academy of Sciences,http://people.ucas.edu.cn/~gqwu,eZ6OCCIAAAAJ
Guorong Wu 0001,University of North Carolina,https://www.med.unc.edu/psych/directory/guorong-wu,XVsMB2kAAAAJ
Guosheng Lin,Nanyang Technological University,https://guosheng.github.io,ZudEhvcAAAAJ
Guowei Yang 0001,University of Queensland,https://guoweiyang.github.io,dad9ZL4AAAAJ
Guowu Yang,UESTC,http://en.uestc.edu.cn/index.php?m=content&c=index&a=show&catid=79&id=4773,7k8MMQYAAAAJ
Guoxin Su,University of Wollongong,https://documents.uow.edu.au/~guoxin,S7cDTa8AAAAJ
Guoxing Chen,Shanghai Jiao Tong University,https://donnod.github.io/,OnQv6VYAAAAJ
Guoxing Wang,Shanghai Jiao Tong University,https://dmne.sjtu.edu.cn/dmne/faculty/wangguoxing/,3A0Na8AAAAAJ
Guoyu Lu,Binghamton University,https://www.binghamton.edu/computer-science/people/profile.html?id=glu4,NOSCHOLARPAGE
Guozhong Dai,Chinese Academy of Sciences,https://ieeexplore.ieee.org/author/37274248100,NOSCHOLARPAGE
Guozhu Meng,Chinese Academy of Sciences,https://impillar.github.io,fpE34K0AAAAJ
Gurdip Singh,George Mason University,https://cs.gmu.edu/directory/detail/169/,NOSCHOLARPAGE
Guri Sohi,University of Wisconsin - Madison,http://pages.cs.wisc.edu/~sohi,NOSCHOLARPAGE
Gurindar S. Sohi,University of Wisconsin - Madison,http://pages.cs.wisc.edu/~sohi,NOSCHOLARPAGE
Gurminder Singh,Naval Postgraduate School,http://faculty.nps.edu/gsingh,VP5CMagAAAAJ
Gurpur M. Prabhu,Iowa State University,http://www.cs.iastate.edu/~prabhu,NOSCHOLARPAGE
Gursimran Singh Walia,Augusta University,http://www.gursimransinghwalia.com,X2qEWo0AAAAJ
Gursimran Walia,Augusta University,http://www.gursimransinghwalia.com,X2qEWo0AAAAJ
Gururaj Saileshwar,University of Toronto,https://gururaj-s.github.io,0RnpQFcAAAAJ
Gus G. Xia,MBZUAI,https://mbzuai.ac.ae/study/faculty/dr-gus-xia,h8-nXFcAAAAJ
Gus Xia,MBZUAI,https://mbzuai.ac.ae/study/faculty/dr-gus-xia,h8-nXFcAAAAJ
Gushu Li,University of Pennsylvania,https://sites.google.com/view/gushuli,Po0BT08AAAAJ
Gustavo Alonso,ETH Zurich,https://people.inf.ethz.ch/alonso,fkNjVcIAAAAJ
Gustavo Carneiro 0001,University of Surrey,https://www.surrey.ac.uk/people/gustavo-carneiro,E0TtOWAAAAAJ
Gustavo Carvalho,UFPE,http://www.cin.ufpe.br/~ghpc,e-uGm2UAAAAJ
Gustavo E. A. P. A. Batista,USP-ICMC,http://conteudo.icmc.usp.br/pessoas/gbatista,takZ6KIAAAAJ
Gustavo Enrique De Almeida Prado Alves Batista,USP-ICMC,http://conteudo.icmc.usp.br/pessoas/gbatista,takZ6KIAAAAJ
Gustavo H. M. B. Carneiro,University of Surrey,https://www.surrey.ac.uk/people/gustavo-carneiro,E0TtOWAAAAAJ
Gusz Eiben,VU Amsterdam,http://www.cs.vu.nl/~gusz,NMuDAe0AAAAJ
Guszti Eiben,VU Amsterdam,http://www.cs.vu.nl/~gusz,NMuDAe0AAAAJ
Guttorm Sindre,NTNU,https://www.ntnu.edu/employees/guttorm.sindre,mlcWCCkAAAAJ
Guus Schreiber,VU Amsterdam,http://www.cs.vu.nl/~guus,lRZKdMYAAAAJ
Guy Bois,Polytechnique Montreal,https://www.polymtl.ca/expertises/bois-guy,NOSCHOLARPAGE
Guy Bégin,Université du Québec à Montréal,https://professeurs.uqam.ca/professeur/begin.guy/,NOSCHOLARPAGE
Guy E. Blelloch,Carnegie Mellon University,http://www.cs.cmu.edu/~guyb,Z6nLCukAAAAJ
Guy Hoffman,Cornell University,http://guyhoffman.com,ZocLOAMAAAAJ
Guy J. Brown,University of Sheffield,https://www.sheffield.ac.uk/dcs/people/academic/guy-brown,5KOpQLQAAAAJ
Guy Katz,Hebrew University of Jerusalem,http://stanford.edu/~guyk,3nYG5BMAAAAJ
Guy Kindler,Hebrew University of Jerusalem,http://www.cs.huji.ac.il/~gkindler,h0_3SjAAAAAJ
Guy Lapalme,University of Montreal,http://rali.iro.umontreal.ca/lapalme,0fRlG8oAAAAJ
Guy McCusker,University of Bath,http://www.cs.bath.ac.uk/~gam23,kCbGWC4AAAAJ
Guy N. Rothblum,Weizmann Institute of Science,https://www.weizmann.ac.il/pages/search/people?language=english&single=1&person_id=26799,dDsbkAoAAAAJ
Guy Shani,Ben-Gurion University of the Negev,http://www.bgu.ac.il/~shanigu,F2JS3YIAAAAJ
Guy Van den Broeck,Univ. of California - Los Angeles,http://web.cs.ucla.edu/~guyvdb,d0KQ9z0AAAAJ
Guy-Vincent Jourdan,University of Ottawa,http://www.site.uottawa.ca/~gvj,r3ZtMxcAAAAJ
Guylaine Poisson,University of Hawaii at Manoa,http://www.hawaii.edu/hpc/rotm/poisson.html,NOSCHOLARPAGE
Guyue Liu,Peking University,https://grace-liu.github.io/pub.html,9NPX8KMAAAAJ
Guénolé C. M. Silvestre,University College Dublin,https://ieeexplore.ieee.org/author/37281610100,NOSCHOLARPAGE
Gwangsun Kim,POSTECH,https://sites.google.com/view/gkim,OmzyMnsAAAAJ
Gwenaël Joret,Université libre de Bruxelles,http://www.ulb.ac.be/di/algo/gjoret,rEsm1asAAAAJ
Gyeong-Moon Park,Kyung Hee University,https://agilabs.github.io/html/members.html,Sz6rfOMAAAAJ
Gyeongsik Moon,Korea University,https://mks0601.github.io/,2f2D258AAAAJ
Gyeongsik Yang,Korea University,https://ss.korea.ac.kr/,kuOm7bEAAAAJ
Gymama E. Slaughter,Univ. of Maryland - Baltimore County,http://www.csee.umbc.edu/people/faculty/gymama-slaughter,NOSCHOLARPAGE
Gyungho Lee,Korea University,http://arch.korea.ac.kr,NOSCHOLARPAGE
György Dán,KTH Royal Institute of Technology,https://www.kth.se/profile/gyuri,NulsX04AAAAJ
György Fazekas,Queen Mary University of London,http://www.eecs.qmul.ac.uk/~gyorgyf,ucCX0ecAAAAJ
György Kalmár,University of Szeged,http://inf.u-szeged.hu/~kalmargy,i4g8nFYAAAAJ
György Turán,University of Illinois at Chicago,http://homepages.math.uic.edu/~gyt,LbDqMpIAAAAJ
Gábor Berend,University of Szeged,http://www.inf.u-szeged.hu/~berendg,JMafrTEAAAAJ
Gábor N. Sárközy,Worcester Polytechnic Institute,http://www.cs.wpi.edu/~gsarkozy,b2upmIUAAAAJ
Géry Casiez,CRIStAL,http://cristal.univ-lille.fr/~casiez,_l0mjIoAAAAJ
Gökhan Bilgin,Yıldız Technical University,https://www.ce.yildiz.edu.tr/personal/gokhanb?lang=en,xOtyJygAAAAJ
Gökhan Ince,Istanbul Technical University,http://www.gokhanince.com/gi/Default.asp,ffrlx5sAAAAJ
Gökhan Ince,Istanbul Technical University,http://www.gokhanince.com/gi/Default.asp,ffrlx5sAAAAJ
Gökhan Kul,University of Massachusetts Dartmouth,https://www.umassd.edu/directory/gkul/,bjuDChoAAAAJ
Göksel Biricik,Yıldız Technical University,https://www.ce.yildiz.edu.tr/personal/goksel?lang=en,NOSCHOLARPAGE
Göktürk Üçoluk,Middle East Technical University,http://user.ceng.metu.edu.tr/~ucoluk,kV5zQBkAAAAJ
Göran Kauermann,LMU Munich,https://www.en.wisostat.statistik.uni-muenchen.de,b4tlea0AAAAJ
Görschwin Fey,Hamburg University of Technology,https://www.tuhh.de/es/ce/people/gfey,83MkY1wAAAAJ
Gösta Grahne,Concordia University,http://www.cs.concordia.ca/~grahne,NOSCHOLARPAGE
Gözde B. Ünal,Istanbul Technical University,http://akademi.itu.edu.tr/en/unalgo,soanB6MAAAAJ
Gül Çalikli,University of Glasgow,https://gulcalikli.github.io/,lShgfvwAAAAJ
Gülfem Isiklar,Galatasaray University,https://avesis.gsu.edu.tr/gisiklar,QsiWkyMAAAAJ
Gülfem Isiklar Alptekin,Galatasaray University,https://avesis.gsu.edu.tr/gisiklar,QsiWkyMAAAAJ
